je,41138.945
de,31530.971
is,29114.888
het,28455.79
ik,24881.857
dat,24549.482
niet,24443.956
een,23981.721
van,15314.519
en,13991.996
in,12952.443
te,12242.901
zijn,11462.279
me,9676.686
voor,9315.956
er,9088.608
die,8507.648
heb,8276.684
ze,8259.989
maar,7727.886
was,7426.025
wat,7398.437
hij,6689.787
om,6614.073
aan,6269.592
naar,5969.071
als,5925.698
mijn,5450.061
hier,5266.923
hem,5223.967
kan,5153.208
u,5044.704
nog,4943.43
wel,4923.94
hebben,4914.263
moet,4904.547
weet,4813.788
heeft,4772.716
geen,4575.222
dit,4490.848
zo,4331.669
wil,4323.814
haar,4258.49
jij,4144.61
doen,3869.854
ook,3783.62
uit,3730.141
mij,3660.424
bent,3629.966
gaan,3604.057
goed,3497.959
nu,3462.739
zou,3442.082
bij,3292.292
ons,3277.824
hebt,3059.73
iets,2983.708
zal,2955.757
meer,2886.167
gaat,2772.75
jullie,2586.869
moeten,2555.884
jou,2454.205
kunnen,2351.217
waar,2283.973
ga,2257.56
deze,2214.812
daar,2101.951
zien,2096.363
weg,2026.315
eens,1981.544
toch,1940.255
alleen,1893.305
man,1888.565
terug,1835.145
mee,1830.382
nooit,1826.715
denk,1822.832
alles,1791.006
zei,1747.459
echt,1735.595
nodig,1610.706
komt,1602.645
komen,1579.28
weten,1561.664
doe,1550.21
worden,1527.577
iemand,1515.987
niets,1507.214
leven,1501.154
zeggen,1477.05
mensen,1466.412
weer,1454.576
veel,1446.175
tijd,1436.522
onze,1413.187
gewoon,1392.922
tegen,1381.158
maken,1371.367
laten,1322.654
wordt,1322.256
laat,1316.185
zit,1298.95
gedaan,1279.1
dood,1265.631
af,1216.065
altijd,1200.145
twee,1189.666
tot,1167.975
uw,1155.434
jaar,1131.744
wie,1107.549
huis,1097.14
kom,1093.079
allemaal,1089.201
toen,1087.749
doet,1086.804
hun,1069.124
dacht,1057.351
keer,1050.125
vader,1049.166
vrouw,1049.042
dus,1044.414
jouw,1021.907
andere,1019.036
heel,1008.874
zeker,1008.581
nou,1008.355
zich,977.043
willen,974.024
spijt,958.028
waren,948.727
praten,941.969
vinden,937.536
geld,932.321
werk,923.7
dag,922.059
erg,919.46
anders,906.919
staat,906.332
zitten,903.649
gezien,902.206
beter,894.485
kon,890.185
binnen,879.735
mag,878.183
helpen,872.111
wilt,867.323
werd,865.773
moeder,859.523
wij,824.746
uur,812.284
elkaar,811.509
omdat,809.179
hele,808.898
niks,801.417
zullen,792.536
waarom,791.637
zie,788.392
misschien,778.233
wist,773.273
zeg,769.881
genoeg,761.249
ging,738.964
zegt,735.732
hou,735.515
dingen,733.722
krijgen,728.378
zoals,728.309
steeds,723.764
klaar,721.226
houden,720.296
vertellen,711.447
idee,710.517
ja,705.671
kwam,703.765
bedoel,702.695
achter,701.021
eerste,700.873
geven,698.154
blijven,691.799
vind,689.865
naam,689.34
geweest,685.77
